Threshold,Precision,Recall,F1
7.1406364e-05,0.7291560824160316,1.0,0.8433664093300354
7.1525574e-05,0.7295816545543548,1.0,0.8436510047559267
7.164478e-05,0.729966469502317,1.0,0.8439082238313848
7.176399e-05,0.7304755980320081,1.0,0.8442483611343647
7.18832e-05,0.730723539062058,1.0,0.8444139324943764
7.200241e-05,0.7310130164119978,1.0,0.8446071811801716
7.212162e-05,0.7312751221905607,1.0,0.8447821014621604
7.224083e-05,0.731661726110681,1.0,0.8450400108210465
7.236004e-05,0.7322147270562893,1.0,0.8454087260573809
7.247925e-05,0.7325746261602737,1.0,0.845648563554876
7.259846e-05,0.7332954868010219,1.0,0.8461286470245788
7.271767e-05,0.7339204545454545,1.0,0.846544544057678
7.2836876e-05,0.7342263822047065,1.0,0.8467480203334826
7.2956085e-05,0.7345325650163015,1.0,0.8469515944483178
7.3075294e-05,0.7347554038680318,1.0,0.8470997098429313
7.3194504e-05,0.7350341426403642,1.0,0.8472849269529292
7.331371e-05,0.7352851884178968,1.0,0.8474516916161964
7.343292e-05,0.735690011960587,1.0,0.8477205061414965
7.355213e-05,0.7359554829642573,1.0,0.8478967184896721
7.367134e-05,0.7362631098951209,1.0,0.8481008453829221
7.379055e-05,0.736473003021837,1.0,0.8482400791708422
7.390976e-05,0.7367110266159695,1.0,0.8483979327401199
7.402897e-05,0.7370753604443261,1.0,0.848639469519149
7.414818e-05,0.7377910629628924,1.0,0.849113652891514
7.426739e-05,0.7382267774137011,1.0,0.8494021410314417
7.43866e-05,0.7384377917945004,1.0,0.8495418024530402
7.4505806e-05,0.7387193320243247,1.0,0.8497280891397481
7.4625015e-05,0.7394523423337468,1.0,0.8502128170876956
7.4744225e-05,0.739960663751456,1.0,0.8505487220651464
7.4863434e-05,0.7401868087788666,1.0,0.8506980983780518
7.498264e-05,0.7404979839865472,1.0,0.8509035764993483
7.510185e-05,0.7407669368404954,1.0,0.8510811147752924
7.522106e-05,0.7410077445262453,1.0,0.851240027621686
7.534027e-05,0.7414188956491792,1.0,0.8515112512492077
7.545948e-05,0.741759503847479,1.0,0.8517358429223805
7.557869e-05,0.7421430623384085,1.0,0.851988650211443
7.56979e-05,0.7425270177052196,1.0,0.8522416076186472
7.581711e-05,0.7430395766221813,1.0,0.8525791179098924
7.593632e-05,0.7435100443216486,1.0,0.852888737267337
7.605553e-05,0.7440953953684857,1.0,0.8532737292674378
7.6174736e-05,0.744438467745034,1.0,0.8534992517561754
7.6293945e-05,0.7447532287822878,1.0,0.8537060854543213
7.6413155e-05,0.7450252821410032,1.0,0.8538847952477734
7.6532364e-05,0.7452545339154182,1.0,0.8540353457478649
7.665157e-05,0.7456704125615764,1.0,0.8543083538843356
7.677078e-05,0.7461298521256932,1.0,0.8546098068758461
7.688999e-05,0.7463166612098685,1.0,0.8547323329311306
7.70092e-05,0.7466042425293336,1.0,0.8549209031732787
7.712841e-05,0.7468056813582841,1.0,0.8550529518570341
7.724762e-05,0.7470504318322023,1.0,0.8552133515375097
7.736683e-05,0.7472232934824528,1.0,0.85532661107843
7.748604e-05,0.7476990757713161,1.0,0.855638229554068
7.760525e-05,0.7480021619117476,1.0,0.8558366504701488
7.772446e-05,0.7485367691089262,1.0,0.8561864732297926
7.7843666e-05,0.7488405348998995,1.0,0.856385148530236
7.7962875e-05,0.7492169676346623,1.0,0.8566312552577364
7.8082085e-05,0.7495212858552059,1.0,0.8568301370562316
7.8201294e-05,0.75,1.0,0.8571428522448981
7.83205e-05,0.7502032756417703,1.0,0.8572755882659463
7.843971e-05,0.7504502585355463,1.0,0.8574368229991299
7.855892e-05,0.7506974041069353,1.0,0.8575981183931556
7.867813e-05,0.7509301604526781,1.0,0.8577499812668552
7.879734e-05,0.7513378315495579,1.0,0.8580158707525959
7.891655e-05,0.7515418331329273,1.0,0.85814887732133
7.903576e-05,0.7519647604447636,1.0,0.8584245221482
7.915497e-05,0.752212904728628,1.0,0.8585861893902615
7.927418e-05,0.7524612128390843,1.0,0.858747917537434
7.939339e-05,0.7526365878765514,1.0,0.8588621152707028
7.9512596e-05,0.7529729519664231,1.0,0.859081079176218
7.9631805e-05,0.7534267882487897,1.0,0.8593763811540511
7.9751015e-05,0.7536758985529796,1.0,0.8595384071562737
7.9870224e-05,0.7538518403237102,1.0,0.8596528152415737
7.998943e-05,0.7540718830878204,1.0,0.8597958681845962
8.010864e-05,0.7541599361656579,1.0,0.8598531026935639
8.022785e-05,0.7545564296284757,1.0,0.8601107523087166
8.034706e-05,0.7547474826169098,1.0,0.8602348609044955
8.046627e-05,0.7549827576129522,1.0,0.8603876591219701
8.058548e-05,0.7551740265814397,1.0,0.8605118476482202
8.070469e-05,0.7553801169590644,1.0,0.8606456292377519
8.08239e-05,0.7556894635230796,1.0,0.8608463796353059
8.094311e-05,0.7560138127475272,1.0,0.861056790048086
8.106232e-05,0.7562056045585824,1.0,0.861181171828394
8.1181526e-05,0.7564270237560756,1.0,0.8613247339270054
8.1300735e-05,0.7568259052380767,1.0,0.8615832663596783
8.1419945e-05,0.7570033209611252,1.0,0.8616982194871825
8.1539154e-05,0.75725480233717,1.0,0.8618611222694699
8.165836e-05,0.757432419225582,1.0,0.8619761495573938
8.177757e-05,0.7579805961974806,1.0,0.8623310103937902
8.189678e-05,0.7582920767860987,1.0,0.8625325479023749
8.201599e-05,0.7584850264239578,1.0,0.8626573564326795
8.21352e-05,0.7588563595417605,1.0,0.8628974743849804
8.225441e-05,0.7593024395023024,1.0,0.8631857924339332
8.237362e-05,0.7594661335841957,1.0,0.8632915573323767
8.249283e-05,0.7597937335790753,1.0,0.8635031649036368
8.261204e-05,0.7599725436360071,1.0,0.8636186309450625
8.273125e-05,0.7601961745953899,1.0,0.8637630069288369
8.2850456e-05,0.7634762392623532,1.0,0.8658764069906909
8.2969666e-05,0.7638374201687298,1.0,0.8661086414246927
8.3088875e-05,0.7640030756491394,1.0,0.8662151238448568
8.3208084e-05,0.7651193555393212,1.0,0.8669321412215585
8.332729e-05,0.7653460262284721,1.0,0.8670776273002837
8.34465e-05,0.7655425828246311,1.0,0.8672037547390637
8.356571e-05,0.765769504387005,1.0,0.8673493320025354
8.368492e-05,0.7661480060894837,1.0,0.8675920694187911
8.380413e-05,0.7666027023284337,1.0,0.8678835337210924
8.392334e-05,0.7668302528990383,1.0,0.8680293393218352
8.404255e-05,0.7670123906417007,1.0,0.8681460190807442
8.416176e-05,0.7671946149277371,1.0,0.8682627302118562
8.428097e-05,0.7674377153721235,1.0,0.8684183938764168
8.440018e-05,0.7675745270872536,1.0,0.8685059792184181
8.4519386e-05,0.7679395969164305,1.0,0.8687396265258631
8.4638596e-05,0.768152714730311,1.0,0.8688759788524197
8.4757805e-05,0.7684268972218367,1.0,0.8690513518921966
8.4877014e-05,0.7688537925834805,1.0,0.8693242951571682
8.499622e-05,0.7691590083563248,1.0,0.8695193596231147
8.511543e-05,0.7693575285895807,1.0,0.8696461984759322
8.523464e-05,0.7694950257153637,1.0,0.8697340316688434
8.535385e-05,0.7697242968377562,1.0,0.8698804597571961
8.547306e-05,0.7700302042762897,1.0,0.8700757739224594
8.559227e-05,0.7701373293320349,1.0,0.8701441546028829
8.571148e-05,0.7703363549618321,1.0,0.8702711758151568
8.583069e-05,0.7705201622524457,1.0,0.8703884590845349
8.59499e-05,0.7706734020126487,1.0,0.8704862192928703
8.606911e-05,0.7712255701946423,1.0,0.8708383379489035
8.6188316e-05,0.7713790906919341,1.0,0.8709361992479407
8.6307526e-05,0.7715480338476854,1.0,0.8710438720836879
8.6426735e-05,0.7717785301732722,1.0,0.8711907415898554
8.6545944e-05,0.7718400191212206,1.0,0.8712299151566522
8.666515e-05,0.7721322254767171,1.0,0.8714160377191126
8.678436e-05,0.7722861071805808,1.0,0.8715140289076603
8.690357e-05,0.7725016446384786,1.0,0.8716512536018353
8.702278e-05,0.7727018943170488,1.0,0.8717787152315831
8.714199e-05,0.7729639159834839,1.0,0.8719454520821248
8.72612e-05,0.7732415444477702,1.0,0.872122066515158
8.738041e-05,0.7735348131587352,1.0,0.8723085704976904
8.749962e-05,0.7737819488817891,1.0,0.8724656883640753
8.761883e-05,0.7739055759706023,1.0,0.8725442685239142
8.773804e-05,0.7741993486903882,1.0,0.8727309531459392
8.785725e-05,0.7743385820477979,1.0,0.8728194105885045
8.7976456e-05,0.774756582761861,1.0,0.8730848905383599
8.8095665e-05,0.7750510020400816,1.0,0.8732718065936694
8.8214874e-05,0.775268085787452,1.0,0.873409585433425
8.833408e-05,0.7754542543824542,1.0,0.873527716189497
8.845329e-05,0.775609463192026,1.0,0.873626182898999
8.85725e-05,0.7759200672780425,1.0,0.873823182929828
8.869171e-05,0.7760754626291757,1.0,0.8739217162661774
8.881092e-05,0.776184276414622,1.0,0.8739907028244411
8.893013e-05,0.7764175515928672,1.0,0.8741385678451341
8.904934e-05,0.7766820996933438,1.0,0.8743062086975136
8.916855e-05,0.7768689480964696,1.0,0.8744245821354395
8.928776e-05,0.7770558864224267,1.0,0.8745429876311686
8.940697e-05,0.777570431013725,1.0,0.87486876814883
8.952618e-05,0.7777733175441062,1.0,0.874997172579427
8.9645386e-05,0.7780075489881143,1.0,0.8751453783817297
8.9764595e-05,0.7782106637212571,1.0,0.8752738640272557
8.9883804e-05,0.7784764353730563,1.0,0.8754419406547291
9.000301e-05,0.7790398456033131,1.0,0.8757980808014252
9.012222e-05,0.7793061840120664,1.0,0.8759663588365854
9.024143e-05,0.779604071943025,1.0,0.8761545108301055
9.036064e-05,0.7797609465550547,1.0,0.876253570664206
9.047985e-05,0.7798864917082595,1.0,0.8763328346608141
9.059906e-05,0.7800905888273779,1.0,0.8764616692445397
9.071827e-05,0.7805305456523053,1.0,0.8767392878201458
9.083748e-05,0.7806406124093473,1.0,0.8768087199460597
9.095669e-05,0.7807507102129632,1.0,0.8768781630700021
9.10759e-05,0.7812544101933429,1.0,0.8771957574803302
9.119511e-05,0.7814434652846397,1.0,0.8773149147039655
9.1314316e-05,0.7817745319561007,1.0,0.8775235177598155
9.1433525e-05,0.7820427438396803,1.0,0.8776924595716361
9.1552734e-05,0.7821848128860361,1.0,0.8777819256920626
9.1671944e-05,0.782374318594791,1.0,0.8779012422285148
9.179115e-05,0.782532310177706,1.0,0.878000697456855
9.191036e-05,0.7826903655827105,1.0,0.8781001752218149
9.202957e-05,0.7828643002888948,1.0,0.8782096268022099
9.214878e-05,0.7829750262668714,1.0,0.8782792920154803
9.226799e-05,0.7831649151172191,1.0,0.8783987438130397
9.23872e-05,0.7833390608259718,1.0,0.8785082698414276
9.250641e-05,0.7839253924583266,1.0,0.8788768761048454
9.262562e-05,0.7842109523616789,1.0,0.8790563099373121
9.274483e-05,0.7842268229008561,1.0,0.8790662806318563
9.286404e-05,0.7843220596271784,1.0,0.8791261095493338
9.2983246e-05,0.7844331983805668,1.0,0.8791959202468176
9.3102455e-05,0.7846237952539078,1.0,0.8793156215264933
9.3221664e-05,0.7848144847699287,1.0,0.879435355404927
9.3340874e-05,0.7850211697020035,1.0,0.8795651039088032
9.346008e-05,0.78521205244068,1.0,0.8796849057441001
9.357929e-05,0.7854985506658829,1.0,0.879864669700926
9.36985e-05,0.7857533913255064,1.0,0.8800245215742188
9.381771e-05,0.7858808736741771,1.0,0.880104469293996
9.393692e-05,0.7860243407707911,1.0,0.8801944278436833
9.405613e-05,0.7861200146062401,1.0,0.8802544104274791
9.417534e-05,0.7862316635218212,1.0,0.8803244004420195
9.429455e-05,0.7866466372992834,1.0,0.8805844608259703
9.441376e-05,0.7868063592617409,1.0,0.8806845249682288
9.453297e-05,0.7869821283509342,1.0,0.8807946217942373
9.4652176e-05,0.7871579759897621,1.0,0.8809047461507094
9.4771385e-05,0.7872699199544919,1.0,0.8809748396254142
9.4890594e-05,0.787397894907953,1.0,0.8810549601136545
9.5009804e-05,0.7889689714146103,1.0,0.8820376201165216
9.512901e-05,0.789129637926119,1.0,0.8821380148060748
9.524822e-05,0.7891939228544662,1.0,0.882178179081339
9.536743e-05,0.7894029212247143,1.0,0.8823087382386552
9.548664e-05,0.7894994193508954,1.0,0.8823690093461167
9.560585e-05,0.7895637645428798,1.0,0.8824091946592553
9.572506e-05,0.7897407679139153,1.0,0.8825197231460757
9.584427e-05,0.7898695474928659,1.0,0.8826001248931954
9.596348e-05,0.7899339530332681,1.0,0.8826403312607418
9.608269e-05,0.7899983690777135,1.0,0.8826805412916136
9.62019e-05,0.7903206069505629,1.0,0.882881646413377
9.6321106e-05,0.7905785865839726,1.0,0.8830425965017359
9.6440315e-05,0.7913535370037575,1.0,0.8835257990555648
9.6559525e-05,0.7914666775596904,1.0,0.8835963102811749
9.6678734e-05,0.7916445352400409,1.0,0.8837071363772974
9.679794e-05,0.7917739364962609,1.0,0.8837877546378456
9.691715e-05,0.7919681177191907,1.0,0.8839087096121563
9.703636e-05,0.7922433708829963,1.0,0.8840801191774262
9.715557e-05,0.7923729679991821,1.0,0.8841608055079078
9.727478e-05,0.792535024031087,1.0,0.8842616841343616
9.739399e-05,0.7931352081542429,1.0,0.8846351352918647
9.75132e-05,0.7934275184275185,1.0,0.8848169283129022
9.763241e-05,0.7944523033396887,1.0,0.8854537927075017
9.775162e-05,0.7946315055571505,1.0,0.8855650852765214
9.787083e-05,0.7948107886370629,1.0,0.8856764058257546
9.7990036e-05,0.7950390841386102,1.0,0.8858181270086795
9.8109245e-05,0.7951695976032668,1.0,0.8858991309070776
9.8228455e-05,0.7954144258795517,1.0,0.8860510531540734
9.8347664e-05,0.7955613952247018,1.0,0.886142231515767
9.846687e-05,0.7956594049647866,1.0,0.8862030275160946
9.858608e-05,0.7958064648622006,1.0,0.8862942371596763
9.870529e-05,0.7960353327855382,1.0,0.8864361561515125
9.88245e-05,0.7961334593417431,1.0,0.8864969924907802
9.894371e-05,0.7962643323881149,1.0,0.8865781206005456
9.906292e-05,0.7963788816046363,1.0,0.8866491198783367
9.918213e-05,0.796493463783606,1.0,0.8867201305286193
9.930134e-05,0.7966735881252441,1.0,0.8868317416769975
9.942055e-05,0.7968332305161423,0.9999741942143429,0.8869204926549186
9.953976e-05,0.797046300676718,0.9999741942143429,0.887052462786496
9.9658966e-05,0.7973086973519063,0.9999741942143429,0.8872149414872417
9.9778175e-05,0.7973907317474689,0.9999741942143429,0.8872657282884727
9.9897385e-05,0.7975548511917013,0.9999741942143429,0.88736731933605
0.000100016594,0.797735460627895,0.9999741942143429,0.8874790963618613
0.0001001358,0.7978832928386114,0.9999741942143429,0.8875705712396367
0.00010025501,0.7979818780889621,0.9999741942143429,0.8876315649683888
0.00010037422,0.7980804877044115,0.9999741942143429,0.8876925670806783
0.00010049343,0.7982613353109614,0.9999741942143429,0.8878044260661899
0.00010061264,0.7983600140099306,0.9999741942143429,0.8878654519412248
0.00010073185,0.7985903592110958,0.9999741942143429,0.8880078782810553
0.00010085106,0.7986726575703863,0.9999741942143429,0.8880587559055396
0.00010097027,0.7988043702329417,0.9999741942143429,0.8881401722321781
0.00010108948,0.7989855460937338,0.9999741942143429,0.888252144059547
0.00010120869,0.7991173619846982,0.9999741942143429,0.8883335958509323
0.000101327896,0.7993646340457133,0.9999741942143429,0.8884863582295188
0.000101447105,0.7995955594073707,0.9999741942143429,0.8886289838595337
0.000101566315,0.7996945682681196,0.9999741942143429,0.8886901231479721
0.000101685524,0.7997770943840169,0.9999741942143429,0.888741078981961
0.00010180473,0.7998926595656841,0.9999741942143429,0.8888124269672872
0.00010192394,0.7999587118084228,0.9999741942143429,0.8888532023881868
0.00010204315,0.8000412924538041,0.9999741942143429,0.8889041769257467
0.00010216236,0.8001073692469699,0.9999741942143429,0.8889449607655705
0.00010228157,0.8002395555830907,0.9999741942143429,0.8890265396734757
0.00010240078,0.8002726089919663,0.9999741942143429,0.8890469367400482
0.00010251999,0.80042138312815,0.9999741942143429,0.8891387351231491
0.0001026392,0.8005536732501446,0.9999741942143429,0.889220349602096
0.00010275841,0.8006363767846443,0.9999741942143429,0.8892713662603609
0.00010287762,0.8008018351278183,0.9999741942143429,0.8893734171405784
0.000102996826,0.8010004754325403,0.9999741942143429,0.8894959091185092
0.000103116035,0.8012157803324788,0.9999741942143429,0.889628646843011
0.000103235245,0.8013483331954669,0.9999741942143429,0.8897103512893402
0.000103354454,0.8020615569308468,0.9999741942143429,0.8901497699385607
0.00010347366,0.8022109970188804,0.9999741942143429,0.8902417962203953
0.00010359287,0.8023937216573831,0.9999741942143429,0.8903542986306938
0.00010371208,0.8028758494944472,0.9999741942143429,0.890651032237259
0.00010383129,0.803058877168259,0.9999741942143429,0.890763638110532
0.0001039505,0.803175392778676,0.9999741942143429,0.890835311219887
0.00010406971,0.8033419023136247,0.9999741942143429,0.8909377213863703
0.00010418892,0.8034418411776902,0.9999741942143429,0.8909991787891609
0.00010430813,0.8036751285880206,0.9999741942143429,0.8911426123738382
0.00010442734,0.8045595166414052,0.9999741942143429,0.8916860295294908
0.00010454655,0.8046931782784758,0.9999741942143429,0.8917681123346832
0.000104665756,0.8048268843333957,0.9999741942143429,0.8918502102532833
0.000104784966,0.8049940793983837,0.9999741942143429,0.8919528539111221
0.000104904175,0.8050944297853774,0.9999741942143429,0.8920144514474051
0.000105023384,0.8052784704904405,0.9999741942143429,0.8921274023632422
0.00010514259,0.8054458532529619,0.9999741942143429,0.892230109839134
0.0001052618,0.8055965572441321,0.9999741942143429,0.8923225667891684
0.00010538101,0.8056970579062273,0.9999741942143429,0.8923842154019385
0.00010550022,0.8057975836469878,0.9999741942143429,0.8924458725336323
0.00010561943,0.8059148953870471,0.9999741942143429,0.8925178166232711
0.00010573864,0.8059987104020634,0.9999741942143429,0.8925692123608562
0.00010585785,0.8061663927434622,0.9999741942143429,0.8926720215958474
0.00010597706,0.8063844841220293,0.9999741942143429,0.8928057090139977
0.00010609627,0.8065355395982933,0.9999741942143429,0.8928982853011193
0.00010621548,0.8067706273032,0.9999741942143429,0.8930423310254635
0.000106334686,0.8068714211348256,0.9999741942143429,0.8931040791356561
0.000106453896,0.8071067047135032,0.9999741942143429,0.8932481912718881
0.000106573105,0.8072243979668361,0.9999741942143429,0.8933202647819662
0.000106692314,0.8073421255495135,0.9999741942143429,0.8933923499237724
0.00010681152,0.8074262377062844,0.9999741942143429,0.893443846433803
0.00010693073,0.8076281784076699,0.9999741942143429,0.8935674622828662
0.00010704994,0.8078470615214627,0.9999741942143429,0.8937014180597705
0.00010716915,0.8079986654989783,0.9999741942143429,0.8937941802043978
0.00010728836,0.8082514652816887,0.9999741942143429,0.8939488265785759
0.00010740757,0.808588777831104,0.9999741942143429,0.8941551050082261
0.00010752678,0.8087069037482261,0.9999741942143429,0.8942273249507999
0.00010764599,0.8087406603497934,0.9999741942143429,0.8942479613629375
0.0001077652,0.8088757149417609,0.9999741942143429,0.8943305165370481
0.00010788441,0.8091797527564317,0.9999741942143429,0.8945163214213343
0.000108003616,0.8092980514191432,0.9999741942143429,0.8945885997281718
0.000108122826,0.8094163846764423,0.9999741942143429,0.8946608897163519
0.000108242035,0.8095178407286705,0.9999741942143429,0.8947228618629054
0.000108361244,0.8096531550355203,0.9999741942143429,0.8948055047480693
0.00010848045,0.8097546704559703,0.9999741942143429,0.8948674969315751
0.00010859966,0.8098054377129005,0.9999741942143429,0.8948984962445565
0.00010871887,0.8099408481909579,0.9999741942143429,0.894981171580053
0.00010883808,0.8101271115571166,0.9999741942143429,0.8950948751122874
0.00010895729,0.8102118050473582,0.9999741942143429,0.8951465680873572
0.0001090765,0.8104320910193668,0.9999741942143429,0.8952809977695293
0.00010919571,0.8104829432557361,0.9999741942143429,0.8953120257379835
0.00010931492,0.8107033767103226,0.9999741942143429,0.8954465051240735
0.00010943413,0.8107881907392296,0.9999741942143429,0.8954982387225398
0.00010955334,0.8108730225161128,0.9999741942143429,0.8955499782990737
0.00010967255,0.8113653970979292,0.9999741942143429,0.8958501857836073
0.000109791756,0.811569313255283,0.9999741942143429,0.8959744684523114
0.000109910965,0.8117053143132449,0.9999741942143429,0.8960573427242472
0.000110030174,0.8118413609603822,0.9999741942143429,0.896140232328719
0.00011014938,0.8119094013870556,0.9999741942143429,0.8961816828819855
0.00011026859,0.8120455164609485,0.9999741942143429,0.89626459549324
0.0001103878,0.8121816771813628,0.9999741942143429,0.8963475234476719
0.00011050701,0.8122668008216996,0.9999741942143429,0.8963993612125413
0.00011062622,0.8123860038994528,0.9999741942143429,0.8964719441570945
0.00011074543,0.8124711703778253,0.9999741942143429,0.8965237963144301
0.00011086464,0.812743823146944,0.9999741942143429,0.896689763533828
0.00011098385,0.8128972707629697,0.9999741942143429,0.8967831471013819
0.00011110306,0.8131019577396815,0.9999741942143429,0.8969076887851781
0.00011122227,0.8131872744061109,0.9999741942143429,0.8969595913633761
0.00011134148,0.8132726089785296,0.9999741942143429,0.897011499948956
0.000111460686,0.8132896780422281,0.9999741942143429,0.8970218823870495
0.000111579895,0.8133238183192008,0.9999741942143429,0.8970426479842811
